step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
205000,1847,60,0,0,0,0,0.9685,0.0315,0.0000,0.0000,0.0000,1.0315,135,3,0,2,0,140,1.0643
206000,1842,59,0,0,0,0,0.9690,0.0310,0.0000,0.0000,0.0000,1.0310,138,5,0,2,0,145,1.0759
207000,1837,64,1,0,0,0,0.9658,0.0336,0.0005,0.0000,0.0000,1.0347,140,4,0,2,0,146,1.0685
208000,1832,71,1,0,0,0,0.9622,0.0373,0.0005,0.0000,0.0000,1.0383,136,4,0,2,0,142,1.0704
209000,1842,67,1,0,0,0,0.9644,0.0351,0.0005,0.0000,0.0000,1.0361,133,4,0,1,0,138,1.0507
210000,1839,71,0,0,0,0,0.9628,0.0372,0.0000,0.0000,0.0000,1.0372,132,5,0,1,0,138,1.0580
211000,1840,68,0,0,0,0,0.9644,0.0356,0.0000,0.0000,0.0000,1.0356,135,4,0,1,0,140,1.0500
212000,1837,75,0,0,0,0,0.9608,0.0392,0.0000,0.0000,0.0000,1.0392,131,4,0,1,0,136,1.0515
213000,1846,61,0,0,0,0,0.9680,0.0320,0.0000,0.0000,0.0000,1.0320,135,4,0,1,0,140,1.0500
214000,1845,53,3,0,0,0,0.9705,0.0279,0.0016,0.0000,0.0000,1.0310,140,4,0,1,0,145,1.0483
215000,1840,61,3,0,0,0,0.9664,0.0320,0.0016,0.0000,0.0000,1.0352,139,4,0,1,0,144,1.0486
216000,1841,57,5,0,0,0,0.9674,0.0300,0.0026,0.0000,0.0000,1.0352,139,5,0,1,0,145,1.0552
