step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
139000,1818,48,3,0,0,0,0.9727,0.0257,0.0016,0.0000,0.0000,1.0289,145,9,7,12,5,178,1.4438
140000,1815,55,0,0,0,0,0.9706,0.0294,0.0000,0.0000,0.0000,1.0294,148,8,7,10,5,178,1.4045
141000,1805,56,2,1,1,0,0.9678,0.0300,0.0011,0.0005,0.0005,1.0359,154,8,6,9,5,182,1.3681
142000,1794,55,1,3,0,0,0.9682,0.0297,0.0005,0.0016,0.0000,1.0356,167,8,6,8,5,194,1.3299
143000,1803,49,0,2,1,0,0.9720,0.0264,0.0000,0.0011,0.0005,1.0318,166,8,6,8,5,193,1.3316
144000,1809,52,0,1,0,0,0.9715,0.0279,0.0000,0.0005,0.0000,1.0295,165,5,5,6,5,186,1.2849
145000,1816,53,0,0,0,0,0.9716,0.0284,0.0000,0.0000,0.0000,1.0284,157,5,5,6,5,178,1.2978
146000,1819,52,0,0,0,0,0.9722,0.0278,0.0000,0.0000,0.0000,1.0278,156,5,4,6,5,176,1.2898
147000,1817,55,1,0,0,0,0.9701,0.0294,0.0005,0.0000,0.0000,1.0304,156,4,3,6,5,174,1.2759
148000,1820,50,0,1,0,0,0.9727,0.0267,0.0000,0.0005,0.0000,1.0283,158,6,3,5,5,177,1.2655
149000,1812,56,1,0,0,0,0.9695,0.0300,0.0005,0.0000,0.0000,1.0310,159,7,2,5,5,178,1.2584
150000,1813,50,1,0,0,0,0.9726,0.0268,0.0005,0.0000,0.0000,1.0279,164,8,2,5,5,184,1.2554
151000,1808,53,1,1,1,0,0.9700,0.0284,0.0005,0.0005,0.0005,1.0333,167,5,2,5,5,184,1.2391
152000,1801,58,1,2,0,0,0.9672,0.0311,0.0005,0.0011,0.0000,1.0354,169,4,2,5,5,185,1.2324
153000,1803,55,1,1,0,0,0.9694,0.0296,0.0005,0.0005,0.0000,1.0323,170,5,2,5,5,187,1.2353
154000,1813,58,0,0,0,0,0.9690,0.0310,0.0000,0.0000,0.0000,1.0310,163,4,1,4,5,177,1.2147
155000,1819,53,1,0,1,0,0.9707,0.0283,0.0005,0.0000,0.0005,1.0315,161,4,1,4,4,174,1.1954
156000,1819,51,2,0,2,0,0.9707,0.0272,0.0011,0.0000,0.0011,1.0336,159,5,1,4,4,173,1.2023
157000,1829,56,2,0,0,0,0.9693,0.0297,0.0011,0.0000,0.0000,1.0318,147,6,1,3,4,161,1.2050
158000,1826,54,2,0,0,0,0.9702,0.0287,0.0011,0.0000,0.0000,1.0308,151,6,1,3,4,165,1.2000
159000,1812,63,2,0,0,0,0.9654,0.0336,0.0011,0.0000,0.0000,1.0357,156,6,1,3,4,170,1.1941
160000,1805,76,0,1,0,0,0.9591,0.0404,0.0000,0.0005,0.0000,1.0420,153,5,1,3,4,166,1.1928
161000,1816,62,0,0,0,0,0.9670,0.0330,0.0000,0.0000,0.0000,1.0330,158,3,1,3,4,169,1.1775
162000,1824,55,1,0,0,0,0.9702,0.0293,0.0005,0.0000,0.0000,1.0303,158,2,1,3,3,167,1.1497
163000,1833,47,0,1,0,0,0.9745,0.0250,0.0000,0.0005,0.0000,1.0266,157,2,1,3,3,166,1.1506
164000,1834,47,1,1,0,0,0.9740,0.0250,0.0005,0.0005,0.0000,1.0276,155,2,1,3,3,164,1.1524
165000,1851,41,1,0,0,0,0.9778,0.0217,0.0005,0.0000,0.0000,1.0227,145,3,1,3,3,155,1.1677
166000,1842,50,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,146,3,1,3,3,156,1.1667
167000,1829,57,0,0,0,0,0.9698,0.0302,0.0000,0.0000,0.0000,1.0302,153,4,1,3,1,162,1.1173
168000,1840,45,0,1,0,0,0.9756,0.0239,0.0000,0.0005,0.0000,1.0255,153,4,1,3,1,162,1.1173
169000,1818,64,1,0,0,0,0.9655,0.0340,0.0005,0.0000,0.0000,1.0351,156,4,1,3,1,165,1.1152
170000,1814,70,2,0,0,0,0.9618,0.0371,0.0011,0.0000,0.0000,1.0392,154,3,1,3,0,161,1.0870
171000,1831,57,2,0,0,0,0.9688,0.0302,0.0011,0.0000,0.0000,1.0323,151,3,1,3,0,158,1.0886
172000,1814,67,4,0,0,0,0.9623,0.0355,0.0021,0.0000,0.0000,1.0398,155,3,1,3,0,162,1.0864
173000,1814,65,4,0,0,0,0.9634,0.0345,0.0021,0.0000,0.0000,1.0388,157,3,1,3,0,164,1.0854
174000,1809,66,3,0,0,0,0.9633,0.0351,0.0016,0.0000,0.0000,1.0383,162,3,1,3,0,169,1.0828
175000,1815,66,1,0,0,0,0.9644,0.0351,0.0005,0.0000,0.0000,1.0361,158,3,1,3,0,165,1.0848
176000,1813,69,1,0,0,0,0.9628,0.0366,0.0005,0.0000,0.0000,1.0377,156,4,1,2,0,163,1.0736
177000,1836,54,2,0,0,0,0.9704,0.0285,0.0011,0.0000,0.0000,1.0307,149,4,1,2,0,156,1.0769
178000,1853,42,0,0,0,0,0.9778,0.0222,0.0000,0.0000,0.0000,1.0222,146,4,1,2,0,153,1.0784
179000,1841,50,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,148,6,1,2,0,157,1.0892
180000,1836,55,0,0,0,0,0.9709,0.0291,0.0000,0.0000,0.0000,1.0291,146,7,1,2,0,156,1.0962
181000,1832,59,1,0,0,0,0.9683,0.0312,0.0005,0.0000,0.0000,1.0322,147,7,0,2,0,156,1.0833
182000,1835,60,0,0,0,0,0.9683,0.0317,0.0000,0.0000,0.0000,1.0317,145,6,0,2,0,153,1.0784
183000,1845,50,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,144,6,0,2,0,152,1.0789
184000,1844,59,0,0,0,0,0.9690,0.0310,0.0000,0.0000,0.0000,1.0310,137,5,0,2,0,144,1.0764
185000,1854,52,0,0,0,0,0.9727,0.0273,0.0000,0.0000,0.0000,1.0273,134,6,0,2,0,142,1.0845
186000,1835,66,2,0,0,0,0.9643,0.0347,0.0011,0.0000,0.0000,1.0368,138,5,0,2,0,145,1.0759
187000,1835,69,0,0,0,0,0.9638,0.0362,0.0000,0.0000,0.0000,1.0362,137,5,0,2,0,144,1.0764
188000,1846,56,0,0,0,0,0.9706,0.0294,0.0000,0.0000,0.0000,1.0294,139,5,0,2,0,146,1.0753
189000,1850,51,2,0,1,0,0.9716,0.0268,0.0011,0.0000,0.0005,1.0310,134,5,0,2,0,141,1.0780
190000,1851,51,0,1,2,0,0.9717,0.0268,0.0000,0.0005,0.0010,1.0325,135,5,0,2,0,142,1.0775
191000,1849,55,0,0,0,0,0.9711,0.0289,0.0000,0.0000,0.0000,1.0289,138,4,0,2,0,144,1.0694
192000,1841,60,0,0,0,0,0.9684,0.0316,0.0000,0.0000,0.0000,1.0316,142,3,0,2,0,147,1.0612
193000,1849,53,0,0,0,0,0.9721,0.0279,0.0000,0.0000,0.0000,1.0279,140,3,0,2,0,145,1.0621
194000,1851,55,1,0,0,0,0.9706,0.0288,0.0005,0.0000,0.0000,1.0299,137,2,0,2,0,141,1.0567
195000,1848,62,0,0,0,0,0.9675,0.0325,0.0000,0.0000,0.0000,1.0325,133,2,0,2,0,137,1.0584
196000,1856,59,0,1,0,0,0.9687,0.0308,0.0000,0.0005,0.0000,1.0324,128,2,0,2,0,132,1.0606
197000,1860,58,0,1,0,0,0.9693,0.0302,0.0000,0.0005,0.0000,1.0318,126,1,0,1,0,128,1.0312
198000,1864,53,0,1,0,0,0.9718,0.0276,0.0000,0.0005,0.0000,1.0292,128,1,0,1,0,130,1.0308
199000,1858,54,0,2,0,0,0.9707,0.0282,0.0000,0.0010,0.0000,1.0313,131,1,0,1,0,133,1.0301
200000,1851,63,0,1,0,0,0.9666,0.0329,0.0000,0.0005,0.0000,1.0345,131,1,0,1,0,133,1.0301
201000,1855,57,0,0,0,0,0.9702,0.0298,0.0000,0.0000,0.0000,1.0298,134,1,0,1,0,136,1.0294
202000,1851,59,1,0,0,0,0.9686,0.0309,0.0005,0.0000,0.0000,1.0319,134,2,0,1,0,137,1.0365
203000,1848,54,0,0,0,0,0.9716,0.0284,0.0000,0.0000,0.0000,1.0284,141,3,0,1,0,145,1.0414
204000,1861,47,1,0,0,0,0.9749,0.0246,0.0005,0.0000,0.0000,1.0257,134,3,0,1,0,138,1.0435
205000,1863,46,2,0,0,0,0.9749,0.0241,0.0010,0.0000,0.0000,1.0262,133,3,0,1,0,137,1.0438
